,last_hour_avg_sentiment,last_hour_pos_tweets
1413,0.3074572084462365,0.29285714285714287
1414,0.8558454147532791,0.8646616541353384
1415,0.8508493725154628,0.9004914004914005
1416,0.877716508526642,0.893223819301848
1417,0.41489152725550466,0.4411764705882353
1418,0.937425595540479,0.9456066945606695
1419,0.3734938466883602,0.3870967741935484
1420,0.812639717075986,0.8256410256410256
1421,0.2084394885319038,0.18181818181818182
1422,0.8683990029917252,0.8743811881188119
1423,0.6124541896307284,0.6262135922330098
1424,0.6091617501676626,0.5968992248062015
1425,0.632856933440074,0.6479289940828402
1426,0.8798294068665419,0.92
1427,0.37408601957254656,0.36056338028169016
1428,0.8395753142820761,0.8471760797342193
1429,0.8373458606007659,0.8387096774193549
1430,0.7412258973886395,0.7297297297297297
1431,0.7372207788229515,0.7231638418079096
1432,0.41489152725550466,0.4411764705882353
1433,0.4948454831024122,0.4694589877835951
1434,0.79325416747827,0.8047337278106509
1435,0.8449284380354015,0.847457627118644
1436,0.774246414570638,0.7824074074074074
1437,0.7787537531663878,0.7864864864864864
1438,0.7278264927810078,0.7321428571428571
1439,0.6888840871300536,0.6920415224913494
1440,0.6850460230482548,0.696969696969697
1441,0.675704936886583,0.6666666666666666
1442,0.6320268537357034,0.6444444444444445
1443,0.4055329622862379,0.37521222410865873
1444,0.631923746633501,0.6419753086419753
1445,0.36066796538868534,0.3619631901840491
1446,0.5690557181702128,0.6428571428571429
1447,0.5083331108784114,0.5137614678899083
1448,0.5903039541716107,0.5918367346938775
1449,0.5868226542296409,0.59375
1450,0.6875957641063195,0.8125
1451,0.8289845340118391,0.8426323319027181
1452,0.7277148648828846,0.7524752475247525
1453,0.6733021245126005,0.686046511627907
1454,0.7319631542843735,0.7457627118644068
1455,0.45150775940231497,0.4166666666666667
1456,0.6191145790680811,0.6271186440677966
1457,0.2320733581146875,0.2088607594936709
1458,0.629191612777702,0.6385542168674698
1459,0.7496266604996858,0.75
1460,0.6459440877669698,0.7
1461,0.6645111769909336,0.655831739961759
1462,0.6293773957924219,0.6170212765957447
1463,0.89260822550958,0.9327586206896552
1464,0.6013996844006285,0.6111111111111112
1465,0.7200859555902324,0.71875
1466,0.6388596973563264,0.6440677966101694
1467,0.8181283980514513,0.8318840579710145
1468,0.7050828011285587,0.7076923076923077
1469,0.5758090704816388,0.631578947368421
1470,0.8881872416973505,0.899402390438247
1471,0.604779128413126,0.576036866359447
1472,0.9055363181219243,0.9193205944798302
1473,0.6639856479717833,0.6736842105263158
1474,0.6846413998651715,0.6912751677852349
1475,0.49396129654941423,0.4678260869565217
1476,0.5740544058330006,0.5646687697160884
1477,0.660044770145058,0.6451612903225806
1478,0.2971766515329903,0.28
1479,0.8971463337354783,0.975
1480,0.5918620564147723,0.6176470588235294
1481,0.6151442323150307,0.61875
1482,0.9137185969448295,0.9060913705583756
1483,0.7469509225971073,0.7837837837837838
1484,0.7873389292419827,0.875
1485,0.6294045542292718,0.625
1486,0.6939940680812672,0.65
1487,0.7798218934175031,0.7878787878787878
1488,0.8532109738031306,0.899009900990099
1489,0.733385619048263,0.735973597359736
1490,0.4201527960206757,0.4444444444444444
1491,0.7337306341422456,0.7142857142857143
1492,0.5125312288097916,0.5
1493,0.7941054986893423,0.8053830227743272
1494,0.7878800266505284,0.7876712328767124
1495,0.7410493898741604,0.782608695652174
1496,0.6047948347408285,0.6100917431192661
1497,0.7419460782442171,0.75
1498,0.671775932213248,0.6801801801801802
1499,0.5918188988648122,0.56957928802589
1500,0.3388648421127399,0.33793103448275863
1501,0.45709075962855744,0.45267489711934156
1502,0.9324555837746281,0.9435483870967742
1503,0.4641250398151801,0.47368421052631576
1504,0.5565181485970823,0.5506329113924051
1505,0.9126119526161536,0.9245283018867925
1506,0.8622891648031599,0.8707643814026793
1507,0.9347985742190827,0.9464285714285714
1508,0.4211300897638113,0.4444444444444444
1509,0.847479250312657,0.8532818532818532
1510,0.9379987616247506,0.9497991967871486
1511,0.5586891725574554,0.625
1512,0.5043136412756961,0.4794069192751236
1513,0.8116635473400976,0.8208092485549133
1514,0.8609399965665472,0.8591549295774648
1515,0.744961384094237,0.7671232876712328
1516,0.7150238942968761,0.7281021897810219
1517,0.863410581597991,0.8778625954198473
1518,0.3456660821073542,0.3492063492063492
1519,0.725636336884756,0.7298701298701299
1520,0.6438807797847623,0.643312101910828
1521,0.6350932437574424,0.6222222222222222
1522,0.35999871393582633,0.37037037037037035
1523,0.5564826836314384,0.5735294117647058
1524,0.7205091086372464,0.7222222222222222
1525,0.6491360164385955,0.6610169491525424
1526,0.8742303177071217,0.8936170212765957
1527,0.32159985874578606,0.3203125
1528,0.677479662475832,0.6691729323308271
1529,0.4055329622862379,0.37521222410865873
1530,0.8694601252691877,0.8791002811621368
1531,0.5903904585534124,0.6
1532,0.7572872025090275,0.7435897435897436
1533,0.6109261012990126,0.6263736263736264
1534,0.6647348149255613,0.6774193548387096
1535,0.7222937696982609,0.7611940298507462
1536,0.8578582689094135,0.8665028665028665
1537,0.6599030129552891,0.6439628482972136
1538,0.585010593462015,0.58777633289987
1539,0.6584370621139654,0.6417445482866043
1540,0.8054864110560674,0.8090551181102362
1541,0.8132685602423315,0.8893805309734514
1542,0.6285250716547731,0.5208333333333334
1543,0.508707473628946,0.47368421052631576
1544,0.6111180757938514,0.5895522388059702
1545,0.8823174165043832,0.8997555012224939
1546,0.3510033086320189,0.3503184713375796
1547,0.43198407663604216,0.45454545454545453
1548,0.9239215103366997,0.9380434782608695
1549,0.9270564239591532,0.9407894736842105
1550,0.7476382578555103,0.7619047619047619
1551,0.8417560102500233,0.8472727272727273
1552,0.9351320222599094,0.9467455621301775
1553,0.6051169692391154,0.611214953271028
1554,0.7736978736747779,0.7761194029850746
1555,0.6757040225676532,0.640625
1556,0.6143398850449997,0.5853018372703412
1557,0.8378892701913491,0.8598130841121495
1558,0.2888665214025256,0.2903225806451613
1559,0.6982014362069637,0.685823754789272
1560,0.7849421568059138,0.7926136363636364
1561,0.5649340679208574,0.5192307692307693
1562,0.4171720804102734,0.37755102040816324
1563,0.9270564239591532,0.9407894736842105
1564,0.949201607311149,0.9538461538461539
1565,0.7469509225971073,0.7837837837837838
1566,0.5648694839122975,0.5621301775147929
1567,0.5092761359644725,0.49238578680203043
1568,0.2614679958784078,0.2727272727272727
1569,0.8522301592012491,0.8560460652591171
1570,0.844263530102377,0.8494318181818182
